Company,Date,Author,Finance Headline,General Headline,Finance First Paragraph,General First Paragraph,Finance Last Paragraph,General Last Paragraph,Finance Combined,General Combined
Broadcom,2016-11-01 00:00:00,Brian Colello,0.0,0.0,0.9999990000010001,0.9274,-0.33333322222225925,0.2023,0.0,0.9371
Advance Auto Parts,2018-11-13 00:00:00,Zain Akbari,0.9999990000010001,0.8047,0.9999997500000625,0.8779,0.2857142653061239,0.9261,0.47368418559556913,0.9919
Advance Auto Parts,2018-09-06 00:00:00,Zain Akbari,0.9999990000010001,0.5574,-0.11111109876543349,0.3519,0.199999960000008,0.9186,0.06666666222222252,0.9587
Advance Auto Parts,2018-08-14 00:00:00,Zain Akbari,0.9999996666667778,0.6124,0.9999998571428775,0.9274,0.636363578512402,0.5023,0.799999960000002,0.891
Advance Auto Parts,2018-05-22 00:00:00,Zain Akbari,0.599999880000024,0.7845,0.49999987500003124,0.9022,0.9999998571428775,0.9153,0.7333332844444478,0.9816
Advance Auto Parts,2018-03-12 00:00:00,Investment Thesis,0.99999950000025,0.4588,0.0,0.7269,0.99999980000004,0.8225,0.36842103324099823,0.9287
Advance Auto Parts,2018-02-21 00:00:00,Zain Akbari,0.99999950000025,0.8201,-0.33333322222225925,0.5994,0.24999996875000394,0.9239,0.23076921301775286,0.9872
Advance Auto Parts,2017-12-11 00:00:00,Investment Thesis,0.9999996666667778,0.6124,0.0,0.7269,0.99999980000004,0.8225,0.399999980000001,0.9565
Advance Auto Parts,2017-11-14 00:00:00,Zain Akbari,0.9999996666667778,0.6249,0.99999950000025,0.8834,0.599999940000006,0.8072,0.7142856632653098,0.9117
Advance Auto Parts,2017-08-15 00:00:00,Zain Akbari,0.99999950000025,0.0258,0.0,0.9493,0.4545454132231443,0.8453,0.3043478128544429,0.9775
Advance Auto Parts,2017-07-07 00:00:00,Zain Akbari,-0.33333322222225925,0.0772,0.5714285306122479,0.9561,0.9999998333333611,0.8225,0.5652173667296797,0.9748
Advance Auto Parts,2017-07-05 00:00:00,Zain Akbari,0.33333322222225925,-0.3818,-0.599999880000024,-0.2263,0.33333327777778704,0.9441,0.0,0.9117
Advance Auto Parts,2017-05-30 00:00:00,Zain Akbari,0.99999950000025,0.4767,0.5714285306122479,0.9561,0.9999998333333611,0.8225,0.7272726942148775,0.9793
Advance Auto Parts,2017-05-24 00:00:00,Zain Akbari,0.9999990000010001,0.4215,0.599999880000024,0.7096,0.9999999090909174,0.9218,0.8749999453125034,0.9841
Advance Auto Parts,2017-04-03 00:00:00,Zain Akbari,0.9999997500000625,0.8625,0.4545454132231443,0.9678,0.199999960000008,0.024,0.47368418559556913,0.9812
Advance Auto Parts,2017-03-22 00:00:00,Zain Akbari,0.99999950000025,0.7964,0.5714285306122479,0.9561,0.9999998333333611,0.8225,0.7272726942148775,0.9845
Advance Auto Parts,2017-02-21 00:00:00,Zain Akbari,0.99999950000025,0.5994,0.16666665277777895,0.9656,0.7999999200000081,0.965,0.4782608487712674,0.9943
Advance Auto Parts,2016-11-16 00:00:00,Zain Akbari,0.33333322222225925,0.0,0.5714285306122479,0.9561,0.9999998333333611,0.8225,0.6521738846880919,0.974
Advance Auto Parts,2016-11-14 00:00:00,Zain Akbari,0.9999990000010001,0.4215,0.4545454132231443,0.9861,0.9999998571428775,0.9337,0.684210490304711,0.9939
Advance Auto Parts,2016-11-01 00:00:00,Zain Akbari,0.9999997500000625,0.7003,0.4545454132231443,0.9349,0.8333332638888947,0.9796,0.7037036776406045,0.993
Kroger,2018-10-18 00:00:00,Zain Akbari,0.99999950000025,0.4548,0.9999998333333611,0.9231,-0.9999990000010001,0.7543,0.7499999062500118,0.9336
Kroger,2018-06-24 00:00:00,Zain Akbari,0.99999950000025,0.34,0.9999998333333611,0.9231,-0.9999990000010001,0.7543,0.7777776913580343,0.93
Kroger,2018-06-21 00:00:00,Zain Akbari,0.0,0.7311,0.49999987500003124,0.9761,0.1428571224489825,0.9606,0.2727272479338866,0.9954
Kroger,2018-06-01 00:00:00,Erin Lash,-0.9999990000010001,0.0258,0.0,0.5719,0.0,0.0,-0.9999990000010001,0.5859
Kroger,2018-04-06 00:00:00,John Brick,0.9999990000010001,0.34,0.9999998333333611,0.9245,-0.9999990000010001,0.7543,0.7499999062500118,0.9306
Kroger,2018-03-08 00:00:00,John Brick,0.9999990000010001,0.1531,-0.33333322222225925,0.802,0.9999996666667778,0.765,0.33333327777778704,0.9118
Kroger,2018-02-06 00:00:00,John Brick,0.0,0.6249,0.9999996666667778,0.8576,0.0,-0.0644,0.599999880000024,0.5494
Kroger,2017-10-12 00:00:00,Investment Thesis,0.9999990000010001,0.34,0.9999998333333611,0.9286,-0.9999990000010001,0.7543,0.7499999062500118,0.9325
Kroger,2017-11-30 00:00:00,John Brick,0.0,0.7184,0.99999950000025,0.9493,0.9999997500000625,0.9493,0.9999998333333611,0.9914
Kroger,2017-10-12 00:00:00,John Brick,0.99999950000025,0.8225,0.49999987500003124,0.9776,0.0,0.8126,0.599999880000024,0.9728
Kroger,2017-10-03 00:00:00,John Brick,0.0,0.3612,0.2727272479338866,0.9643,0.9999997500000625,-0.2144,0.46666663555555765,0.8808
Kroger,2017-09-12 00:00:00,Investment Thesis,0.99999950000025,0.1779,0.9999998333333611,0.9286,-0.9999990000010001,0.7543,0.7777776913580343,0.9231
Kroger,2017-09-08 00:00:00,John Brick,0.0,0.1027,0.49999987500003124,0.9496,0.0,0.8922,0.24999996875000394,0.9673
Kroger,2017-06-16 00:00:00,John Brick,-0.99999950000025,0.0258,-0.4999999583333368,-0.4131,-0.199999960000008,0.8534,-0.4444444197530878,0.933
Kroger,2017-06-16 00:00:00,Investment Thesis,0.9999990000010001,0.2732,0.9999998333333611,0.9286,-0.9999990000010001,0.7543,0.7499999062500118,0.9306
Kroger,2017-06-15 00:00:00,John Brick,0.9999990000010001,0.7469,-0.49999987500003124,0.5413,0.33333329629630043,0.984,0.07692307100591762,0.9949
Kroger,2017-05-19 00:00:00,John Brick,0.0,0.296,0.9999996666667778,0.9723,0.3333333055555579,0.9524,0.46666663555555765,0.9903
Kroger,2017-05-19 00:00:00,Investment Thesis,0.9999990000010001,0.2732,0.9999998333333611,0.9286,-0.9999990000010001,0.7543,0.7499999062500118,0.9306
Kroger,2017-04-25 00:00:00,Investment Thesis,0.0,0.3612,0.0,0.3415,-0.9999996666667778,0.9423,-0.4285713673469475,0.9628
Kroger,2017-03-02 00:00:00,Zain Akbari,0.0,-0.6166,0.0,0.9432,0.7999999200000081,0.984,0.7999999200000081,0.9909
Kroger,2016-09-20 00:00:00,Investment Thesis,0.9999990000010001,0.5267,0.0,0.3415,-0.9999996666667778,0.9423,-0.24999996875000394,0.967
Kroger,2016-12-01 00:00:00,Zain Akbari,-0.9999990000010001,0.296,-0.49999987500003124,0.7814,0.5555554938271674,0.9852,0.14285713265306196,0.9956
Kroger,2016-09-20 00:00:00,Investment Thesis,-0.9999990000010001,-0.2023,0.0,0.3415,-0.9999996666667778,0.9423,-0.4999999375000079,0.9501
Nvidia,2018-11-15 00:00:00,Abhinav Davuluri,0.99999950000025,0.0,-0.4999999375000079,0.9002,-0.9999990000010001,0.296,-0.2727272479338866,0.9218
Nvidia,2018-11-15 00:00:00,Abhinav Davuluri,-0.9999990000010001,-0.5994,-0.4999999375000079,0.9002,0.33333322222225925,0.9524,-0.3333333055555579,0.9756
Nvidia,2018-08-16 00:00:00,Abhinav Davuluri,-0.9999990000010001,-0.1779,0.0,0.7184,-0.599999880000024,0.8658,-0.6666665555555741,0.9325
Nvidia,2018-04-17 00:00:00,Investment Thesis,0.0,0.3182,0.599999880000024,0.8591,-0.9999990000010001,0.296,0.33333327777778704,0.9186
Nvidia,2018-04-17 00:00:00,Abhinav Davuluri,0.0,0.3182,0.5555554938271674,0.9828,0.33333322222225925,0.9196,0.4999999583333368,0.9923
Nvidia,2018-02-08 00:00:00,Abhinav Davuluri,0.0,0.2732,0.0,0.9719,0.9999990000010001,0.7845,0.1428571224489825,0.9849
Nvidia,2017-08-10 00:00:00,Investment Thesis,0.0,0.2732,0.599999880000024,0.8625,-0.9999990000010001,0.296,0.33333327777778704,0.9169
Nvidia,2018-01-15 00:00:00,Abhinav Davuluri,0.9999990000010001,0.3818,-0.33333322222225925,0.9337,-0.99999950000025,0.6705,-0.33333327777778704,0.969
Nvidia,2017-11-09 00:00:00,Abhinav Davuluri,0.9999990000010001,0.2732,0.199999960000008,0.9531,-0.33333322222225925,0.8176,0.11111109876543349,0.9794
Nvidia,2017-08-10 00:00:00,Abhinav Davuluri,0.0,0.0,0.4285713673469475,0.9067,0.33333322222225925,0.9001,0.39999996000000404,0.9595
Nvidia,2017-08-10 00:00:00,Investment Thesis,0.0,0.5719,0.599999880000024,0.8625,-0.9999990000010001,0.296,0.33333327777778704,0.9382
Nvidia,2017-05-10 00:00:00,Investment Thesis,-0.9999990000010001,0.3818,0.49999987500003124,0.7351,-0.9999990000010001,0.0,0.0,0.9224
Nvidia,2017-05-09 00:00:00,Abhinav Davuluri,-0.9999990000010001,0.5574,-0.199999960000008,0.8807,-0.33333322222225925,0.9468,-0.33333329629630043,0.985
Nvidia,2017-02-09 00:00:00,Abhinav Davuluri,-0.9999990000010001,0.1531,0.1428571224489825,0.8337,0.99999950000025,0.8746,0.19999998000000202,0.9752
Nvidia,2016-08-12 00:00:00,Investment Thesis,-0.9999990000010001,0.1531,0.49999987500003124,0.7351,-0.9999990000010001,0.0,0.0,0.7783
Nvidia,2017-01-08 00:00:00,Abhinav Davuluri,0.9999990000010001,0.6124,0.7499999062500118,0.8658,0.0,0.8957,0.599999940000006,0.9735
Nvidia,2016-08-12 00:00:00,Investment Thesis,-0.99999950000025,0.5574,0.49999987500003124,0.7351,-0.49999987500003124,0.9118,-0.19999998000000202,0.9846
Nvidia,2016-11-10 00:00:00,Abhinav Davuluri,-0.99999950000025,0.6146,0.99999950000025,0.9686,0.99999950000025,-0.0263,0.599999880000024,0.9911
Texas Instruments,2018-10-23 00:00:00,Brian Colello,0.99999950000025,0.5719,-0.49999987500003124,0.6486,0.4285713673469475,0.9661,0.16666665277777895,0.9887
Texas Instruments,2018-04-24 00:00:00,Brian Colello,-0.9999990000010001,0.0,-0.33333322222225925,0.9032,0.0,0.0,-0.49999987500003124,0.9032
Texas Instruments,2018-02-06 00:00:00,Brian Colello,0.9999990000010001,0.3182,0.33333322222225925,0.9316,-0.33333322222225925,0.959,0.1428571224489825,0.9876
Texas Instruments,2018-01-23 00:00:00,Brian Colello,-0.9999990000010001,-0.3852,0.0,0.8988,0.0,0.7003,0.0,0.9736
Texas Instruments,2018-01-23 00:00:00,Investment Thesis,0.9999990000010001,0.4927,0.9999990000010001,0.3182,0.33333327777778704,0.9477,0.4999999375000079,0.9682
Texas Instruments,2017-10-24 00:00:00,Brian Colello,0.0,0.5106,0.0,0.9788,-0.9999990000010001,0.7227,-0.33333322222225925,0.9659
Texas Instruments,2017-09-07 00:00:00,Investment Thesis,0.9999990000010001,0.4927,0.9999990000010001,0.3182,0.2727272479338866,0.967,0.3846153550295881,0.9781
Texas Instruments,2017-09-07 00:00:00,Investment Thesis,0.9999990000010001,0.4927,0.9999990000010001,0.3182,0.2727272479338866,0.967,0.3846153550295881,0.9781
Texas Instruments,2017-07-25 00:00:00,Brian Colello,0.0,-0.128,0.0,0.5267,0.0,0.5423,0.0,0.8462
Texas Instruments,2016-10-31 00:00:00,Investment Thesis,0.9999990000010001,0.6478,0.9999990000010001,0.3167,0.2727272479338866,0.967,0.3846153550295881,0.981
Texas Instruments,2017-04-26 00:00:00,Brian Colello,0.0,0.2732,0.0,0.9477,0.9999990000010001,0.7351,0.33333322222225925,0.9744
Texas Instruments,2016-10-31 00:00:00,Investment Thesis,0.9999990000010001,0.6478,0.9999990000010001,0.3167,0.2727272479338866,0.967,0.3846153550295881,0.981
Texas Instruments,2017-01-24 00:00:00,Brian Colello,-0.9999990000010001,0.1901,0.0,0.8779,-0.33333327777778704,0.7587,-0.33333327777778704,0.9837
Texas Instruments,2017-01-08 00:00:00,Brian Colello,0.9999990000010001,0.8442,0.7142856122449125,0.9774,0.7142856122449125,0.9828,0.7333332844444478,0.996
Texas Instruments,2016-10-31 00:00:00,Investment Thesis,0.9999990000010001,0.6478,0.9999990000010001,0.3167,0.2727272479338866,0.967,0.3846153550295881,0.981
Texas Instruments,2016-10-26 00:00:00,Brian Colello,-0.9999990000010001,0.4404,0.0,0.6486,0.0,0.8466,0.0,0.9514
Texas Instruments,2016-07-26 00:00:00,Brian Colello,0.0,0.5719,-0.33333322222225925,0.9864,0.0,0.7269,-0.199999960000008,0.9915
Texas Instruments,2018-10-23 00:00:00,Brian Colello,0.9999990000010001,0.6166,-0.49999987500003124,0.6486,-0.9999997500000625,-0.5106,-0.7499999062500118,0.0473
Texas Instruments,2018-01-23 00:00:00,Investment Thesis,0.9999990000010001,0.4927,0.9999990000010001,0.3182,0.33333327777778704,0.9477,0.4999999375000079,0.9682
O'Reilly Automotive Inc,10/25/2018 ,Zain Akbari,0.0,0.7436,0.99999950000025,0.902,0.1428571224489825,0.9042,0.33333329629630043,0.9783
O'Reilly Automotive Inc,07/26/2018 ,Zain Akbari,0.0,0.8126,0.9999990000010001,0.9324,0.0,0.8401,0.1428571224489825,0.9808
O'Reilly Automotive Inc,03/18/2018 ,Zain Akbari,0.9999996666667778,0.7096,0.9999997500000625,0.926,0.0,0.9062,0.9999998571428775,0.9844
O'Reilly Automotive Inc,04/26/2018 ,Zain Akbari,0.0,0.1531,0.199999960000008,0.9412,-0.9999990000010001,0.497,0.0,0.9618
O'Reilly Automotive Inc,03/18/2018 ,Zain Akbari,0.33333322222225925,0.7351,0.9999997500000625,0.926,0.0,0.9062,0.7142856122449125,0.9814
O'Reilly Automotive Inc,02/08/2018 ,Zain Akbari,0.0,0.34,0.49999987500003124,0.8479,0.9999996666667778,0.8689,0.7142856122449125,0.9657
O'Reilly Automotive Inc,07/07/2017 ,Zain Akbari,0.0,0.6369,0.9999997500000625,0.926,0.0,0.9062,0.6666665555555741,0.9818
O'Reilly Automotive Inc,10/25/2017 ,Zain Akbari,0.9999990000010001,0.7269,0.9999997500000625,0.8991,-0.4999999375000079,0.9437,0.0,0.9689
O'Reilly Automotive Inc,08/10/2017 ,Zain Akbari,0.9999990000010001,0.8313,0.24999996875000394,0.9778,0.9999990000010001,0.6705,0.39999996000000404,0.9901
O'Reilly Automotive Inc,07/07/2017 ,Zain Akbari,0.33333322222225925,0.3565,0.9999997500000625,0.926,0.0,0.9062,0.7142856122449125,0.9804
O'Reilly Automotive Inc,07/26/2017 ,Zain Akbari,0.0,0.296,-0.9999990000010001,0.8689,0.19999998000000202,0.7395,0.09090908264462885,0.9053
O'Reilly Automotive Inc,07/07/2017 ,Zain Akbari,0.99999950000025,0.4588,0.9999997500000625,0.926,0.0,0.9062,0.9999998333333611,0.9779
O'Reilly Automotive Inc,07/05/2017 ,Zain Akbari,0.33333322222225925,-0.3818,-0.599999880000024,-0.2263,0.33333327777778704,0.9441,0.0,0.9117
O'Reilly Automotive Inc,05/11/2017 ,Zain Akbari,0.9999990000010001,0.0,0.9999997500000625,0.926,0.0,0.9062,0.99999980000004,0.9771
O'Reilly Automotive Inc,2017-04-26 00:00:00,Zain Akbari,0.9999990000010001,0.4238,-0.33333322222225925,0.9134,-0.4999999583333368,0.9589,-0.37499997656250145,0.9833
O'Reilly Automotive Inc,2017-03-22 00:00:00,Zain Akbari,0.9999990000010001,0.4588,0.9999997500000625,0.926,0.0,0.9062,0.99999980000004,0.9814
O'Reilly Automotive Inc,2017-02-07 00:00:00,Zain Akbari,0.0,0.7275,0.33333322222225925,0.9414,-0.33333327777778704,0.8349,-0.11111109876543349,0.9758
O'Reilly Automotive Inc,11/01/2016 ,Zain Akbari,0.99999950000025,0.7184,0.9999997500000625,0.926,0.0,0.9062,0.9999998333333611,0.9846
O'Reilly Automotive Inc,2016-10-26 00:00:00,Zain Akbari,0.99999950000025,0.8807,0.0,0.9584,0.33333327777778704,0.6648,0.4999999375000079,0.9535
O'Reilly Automotive Inc,08/02/2016 ,Zain Akbari,0.9999990000010001,0.5267,0.9999997500000625,0.926,0.0,0.9062,0.99999980000004,0.9821
VMware Inc,11/29/2018 ,Mark Cash,0.0,0.7096,0.0,0.9423,0.9999990000010001,0.6808,0.33333322222225925,0.9786
VMware Inc,2018-08-24 00:00:00,Mark Cash,0.0,0.6124,0.0,0.9833,0.9999997500000625,0.9825,0.6666665555555741,0.9959
VMware Inc,08/03/2018 ,Mark Cash,-0.9999990000010001,0.25,0.0,0.8591,0.0,0.8225,-0.9999990000010001,0.959
VMware Inc,08/03/2018 ,Mark Cash,0.0,0.25,0.0,0.891,0.33333322222225925,0.9423,0.199999960000008,0.9808
VMware Inc,07/02/2018 ,Brian Colello,-0.9999990000010001,0.4019,0.9999990000010001,0.9903,0.0,0.6705,0.0,0.9934
VMware Inc,06/01/2018 ,Neil Macker,0.0,0.7845,0.49999987500003124,0.9741,0.0,0.8885,0.49999987500003124,0.9913
VMware Inc,2018-03-01 00:00:00,Neil Macker,0.0,0.1531,0.49999987500003124,0.9774,0.99999950000025,0.872,0.6666665555555741,0.9886
VMware Inc,03/01/2018 ,Neil Macker,0.9999990000010001,0.3818,-0.9999990000010001,0.2023,0.0,0.4767,0.0,0.7579
VMware Inc,02/12/2018 ,Neil Macker,0.0,0.0,0.0,0.5719,0.0,0.0,0.0,0.5719
VMware Inc,01/29/2018 ,Ilya Kundozerov,-0.9999990000010001,0.0,0.0,0.8338,-0.9999990000010001,0.8462,-0.33333322222225925,0.9595
VMware Inc,2018-01-29 00:00:00,Ilya Kundozerov,0.0,-0.3724,0.0,-0.3612,-0.9999990000010001,0.6106,-0.9999990000010001,-0.0176
VMware Inc,2018-01-26 00:00:00,Ilya Kundozerov,-0.9999990000010001,0.4588,0.0,0.2023,-0.49999987500003124,0.7698,-0.49999987500003124,0.8878
VMware Inc,01/04/2018 ,Ilya Kundozerov,0.9999990000010001,0.3818,-0.9999990000010001,0.2023,0.0,0.4767,0.0,0.7579
VMware Inc,2017-12-13 00:00:00,Ilya Kundozerov,0.9999990000010001,0.3818,-0.9999990000010001,0.2023,0.0,0.4767,0.0,0.7579
VMware Inc,2017-11-30 00:00:00,Ilya Kundozerov,0.9999990000010001,0.5106,0.9999990000010001,0.9868,0.0,0.5325,0.49999987500003124,0.9895
VMware Inc,01/10/2018 ,Ilya Kundozerov,0.9999990000010001,0.3818,-0.9999990000010001,0.34,0.0,0.4767,0.0,0.7964
VMware Inc,11/02/2017 ,Ilya Kundozerov,0.0,0.0,-0.199999960000008,0.7964,0.9999996666667778,0.8225,0.24999996875000394,0.9403
VMware Inc,08/24/2017 ,Ilya Kundozerov,0.9999990000010001,0.4939,0.0,0.91,0.99999950000025,0.9707,0.599999880000024,0.9931
VMware Inc,08/15/2017 ,Ilya Kundozerov,0.0,0.4215,-0.9999990000010001,0.91,0.199999960000008,0.974,0.1428571224489825,0.9821
VMware Inc,2017-08-14 00:00:00,Ilya Kundozerov,0.9999990000010001,0.0,0.0,0.7783,-0.9999990000010001,0.9657,0.0,0.9803
VMware Inc,2017-06-23 00:00:00,Ilya Kundozerov,0.0,-0.2263,0.0,0.765,-0.33333322222225925,0.8316,-0.33333322222225925,0.967
VMware Inc,2017-06-14 00:00:00,Brian Colello,0.0,0.0,0.0,0.5719,0.0,0.0,0.0,0.5719
VMware Inc,2017-06-01 00:00:00,Timothy Feeney,0.0,0.1531,0.4285713673469475,0.9911,0.33333322222225925,0.8481,0.39999996000000404,0.9942
VMware Inc,07/19/2016 ,Timothy Feeney,0.9999990000010001,0.3818,-0.9999990000010001,0.34,0.9999990000010001,0.8176,0.33333322222225925,0.91
VMware Inc,01/27/2017 ,Timothy Feeney,0.9999990000010001,-0.1613,0.636363578512402,0.9923,0.33333322222225925,0.7003,0.5999999600000027,0.9936
VMware Inc,10/26/2016 ,Timothy Feeney,0.0,0.1531,0.0,0.9657,0.33333322222225925,0.891,0.199999960000008,0.9856
VMware Inc,10/13/2016 ,Timothy Feeney,0.0,0.6597,0.9999998333333611,0.8399,0.9999997500000625,0.9186,0.99999990000001,0.9785
