,Company,Date,Finance Headline,Finance First Paragraph,Finance Last Paragraph,Finance Combined,General Headline,General First Paragraph,General Last Paragraph,General Combined
26,Cisco,2016-08-18,-0.9999990000010001,0.33333329629630043,-0.39999996000000404,-0.09999999500000024,0.0,0.9567,0.9881,0.9947
27,Oracle,2018-11-16,0.0,0.0,-0.33333327777778704,-0.24999996875000394,-0.25,-0.1027,0.9587,0.9489
28,Oracle,2018-11-16,0.0,0.9999990000010001,-0.9999996666667778,-0.49999987500003124,0.0,0.7506,0.8885,0.9509
29,Oracle,2018-09-17,0.9999990000010001,0.6666665555555741,-0.33333322222225925,0.39999996000000404,0.6249,0.9943,0.6249,0.9957
30,Oracle,2018-06-22,-0.9999990000010001,0.0,-0.599999880000024,-0.6666665555555741,-0.0258,0.2023,0.7143,0.7433
31,Oracle,2018-06-19,0.0,-0.33333322222225925,0.49999987500003124,0.1428571224489825,-0.7034,0.0003,0.5155,0.8814
32,Oracle,2017-09-19,-0.9999990000010001,0.0,-0.599999880000024,-0.6666665555555741,-0.0258,0.2023,0.7143,0.7433
33,Oracle,2018-03-19,0.0,0.0,-0.9999996666667778,-0.4285713673469475,0.7902,0.9017,0.5574,0.9459
34,Oracle,2018-01-02,-0.9999990000010001,0.33333322222225925,-0.33333322222225925,-0.1428571224489825,-0.168,0.7003,0.0378,0.5034
35,Oracle,2017-12-18,0.0,0.4285713673469475,0.0,0.33333329629630043,0.4404,-0.4939,0.9682,0.9829
36,Oracle,2017-12-14,-0.9999990000010001,-0.99999950000025,0.0,-0.33333329629630043,0.0276,0.7935,0.6652,0.9398
37,Oracle,2017-10-05,0.0,-0.199999960000008,0.9999990000010001,0.0,0.0,0.0617,0.9313,0.9716
38,Oracle,2017-09-14,0.0,-0.33333327777778704,0.9999990000010001,-0.1428571224489825,0.0,0.7717,0.4404,0.8898
39,Oracle,2017-06-22,-0.9999990000010001,0.0,0.33333322222225925,0.0,0.0,0.7845,0.7717,0.9657
40,Oracle,2017-06-22,-0.9999990000010001,0.0,-0.599999880000024,-0.6666665555555741,-0.0258,0.2023,0.7143,0.7433
41,Oracle,2017-03-15,0.0,0.6666665555555741,-0.9999990000010001,0.4285713673469475,-0.3612,0.9851,0.7579,0.995
42,Oracle,2016-12-16,-0.9999990000010001,0.0,-0.599999880000024,-0.6666665555555741,-0.0258,0.2023,0.7143,0.7433
43,Oracle,2016-12-15,0.0,0.33333322222225925,-0.7142856122449125,-0.39999996000000404,0.0,0.9571,0.8573,0.9938
44,Oracle,2016-10-28,-0.9999990000010001,-0.99999950000025,-0.4285713673469475,-0.599999940000006,-0.3612,0.9253,0.8117,0.9642
45,Oracle,2016-09-22,0.0,0.33333322222225925,0.99999950000025,0.599999880000024,0.0,-0.0009,0.8593,0.9505
46,Oracle,2016-09-15,-0.9999990000010001,-0.33333322222225925,-0.33333322222225925,-0.4285713673469475,0.7717,0.9423,0.5859,0.928
47,Salesforce,2018-11-27,0.9999990000010001,0.49999987500003124,0.9999996666667778,0.7499999062500118,0.9136,0.9686,0.7003,0.9903
48,Salesforce,2018-10-23,0.0,0.99999980000004,-0.199999960000008,0.39999996000000404,0.3818,0.9678,0.91,0.9743
49,Salesforce,2018-10-23,0.0,0.0,0.0,0.0,0.0,0.6369,0.7351,0.886
50,Salesforce,2018-09-27,0.0,0.9999997500000625,0.9999996666667778,0.9999998571428775,0.0,0.9509,0.872,0.9779
51,Salesforce,2018-08-29,0.9999990000010001,0.9999998333333611,0.49999987500003124,0.8181817438016598,0.5859,0.9887,0.9545,0.9955
52,Salesforce,2018-06-22,-0.9999990000010001,-0.9999990000010001,0.0,-0.99999950000025,0.2023,0.7003,0.4642,0.8566
53,Salesforce,2018-05-29,0.0,0.99999980000004,0.33333322222225925,0.7499999062500118,0.0,0.9766,0.701,0.984
54,Salesforce,2018-03-20,0.0,0.9999996666667778,0.49999987500003124,0.7142856122449125,0.0,0.128,0.969,0.9867
55,Salesforce,2018-03-20,0.0,0.99999950000025,0.9999998333333611,0.9999998750000157,0.4019,0.5423,0.9614,0.9707
56,Salesforce,2018-02-28,0.0,0.49999987500003124,0.99999980000004,0.7777776913580343,-0.7034,0.9419,0.9337,0.9754
57,Salesforce,2018-02-12,-0.9999990000010001,-0.9999990000010001,0.0,-0.99999950000025,0.2023,0.7003,0.4642,0.8566
58,Salesforce,2017-12-04,0.9999990000010001,0.99999950000025,0.0,0.4285713673469475,0.7964,0.9866,0.9716,0.9909
59,Salesforce,2017-11-21,0.9999990000010001,0.9999997500000625,0.4285713673469475,0.6666666111111158,0.5859,0.9822,0.9482,0.9938
60,Salesforce,2017-11-07,-0.9999990000010001,-0.9999990000010001,0.0,-0.99999950000025,0.2023,0.7003,0.4642,0.8566
61,Salesforce,2017-11-07,0.0,0.0,0.6666665555555741,0.4999999375000079,0.5106,0.9792,0.95,0.9931
62,Salesforce,2017-08-22,0.0,0.9999990000010001,0.9999997500000625,0.99999980000004,0.0,0.6249,0.9393,0.9623
63,Salesforce,2017-08-22,-0.9999990000010001,-0.9999990000010001,0.0,-0.99999950000025,0.2023,0.7003,0.4642,0.8566
64,Salesforce,2017-05-18,0.0,0.99999950000025,0.0,0.49999987500003124,0.0,0.9744,0.3182,0.9793
65,Salesforce,2017-03-01,-0.9999990000010001,-0.9999990000010001,0.0,-0.99999950000025,0.2023,0.7003,0.4642,0.8566
66,Salesforce,2017-02-28,0.0,0.9999996666667778,0.0,0.9999996666667778,0.8316,0.967,0.6369,0.9869
67,Salesforce,2016-05-12,-0.9999990000010001,-0.9999990000010001,0.0,-0.99999950000025,0.2023,0.7003,0.4642,0.8566
68,Salesforce,2016-11-17,0.9999990000010001,0.33333327777778704,0.9999996666667778,0.599999940000006,0.6705,0.8934,0.8537,0.9513
69,Salesforce,2016-11-09,-0.9999990000010001,0.199999960000008,0.0,0.0,0.0,0.926,0.9062,0.9896
70,Salesforce,2016-05-12,-0.9999990000010001,-0.9999990000010001,0.0,-0.99999950000025,0.2023,0.7003,0.4642,0.8566
71,Salesforce,2016-10-05,0.9999990000010001,0.199999960000008,-0.1428571224489825,0.0,0.7684,0.9432,0.9161,0.9902
72,Salesforce,2016-10-04,0.0,0.599999880000024,0.4285713673469475,0.4999999583333368,0.4939,0.9696,0.9217,0.9915
73,Salesforce,2016-08-31,0.0,0.49999987500003124,-0.9999990000010001,0.199999960000008,0.6705,0.9451,0.7906,0.9812
74,Salesforce,2016-06-29,0.9999990000010001,-0.9999990000010001,0.0,-0.33333322222225925,0.6808,-0.4005,0.5859,0.6064
75,Lowes,2018-11-20,0.9999990000010001,-0.599999880000024,-0.9999996666667778,-0.5555554938271674,0.7783,0.8735,0.9207,0.9887
76,Lowes,2018-08-24,0.33333322222225925,0.9999998571428775,-0.33333322222225925,0.5384614970414233,0.3612,0.9169,0.7134,0.9654
77,Lowes,2018-08-22,0.0,0.0,-0.9999990000010001,0.0,0.296,0.7269,0.8519,0.9485
78,Lowes,2018-05-29,0.0,0.9999998571428775,-0.33333322222225925,0.599999940000006,0.6369,0.9169,0.7134,0.9663
79,Lowes,2018-05-23,0.0,0.0,0.199999960000008,0.11111109876543349,0.5574,0.9652,0.8442,0.9821
80,Lowes,2018-05-14,0.0,0.9999998571428775,-0.33333322222225925,0.599999940000006,-0.2263,0.9169,0.7134,0.9785
81,Lowes,2018-03-01,0.0,0.9999998571428775,0.0,0.636363578512402,0.3612,0.9169,0.9361,0.983
82,Lowes,2018-02-28,0.9999990000010001,0.33333322222225925,0.33333322222225925,0.4285713673469475,0.7717,0.9354,0.9843,0.993
83,Lowes,2017-11-22,0.9999990000010001,0.9999998571428775,0.0,0.6666666111111158,0.5423,0.9169,0.9361,0.9845
84,Lowes,2017-11-21,0.9999990000010001,-0.9999996666667778,0.599999880000024,0.11111109876543349,0.4588,0.9623,0.9631,0.9915
85,Lowes,2017-08-24,0.0,0.9999998571428775,0.0,0.636363578512402,0.0,0.9169,0.9361,0.9911
86,Lowes,2017-08-23,0.9999990000010001,0.33333327777778704,0.33333322222225925,0.39999996000000404,0.714,0.3262,0.9231,0.9842
87,Lowes,2017-05-25,0.99999950000025,0.9999998571428775,0.0,0.6923076390532585,0.7906,0.9169,0.9361,0.9853
88,Lowes,2017-05-24,0.9999990000010001,0.0,0.9999990000010001,0.99999950000025,0.6124,0.8248,0.872,0.9764
89,Lowes,2017-05-18,0.0,0.0,0.9999996666667778,0.9999996666667778,0.0,0.6597,0.961,0.9688
90,Lowes,2017-03-02,0.0,0.9999998571428775,0.0,0.636363578512402,0.872,0.9169,0.9361,0.9892
91,Lowes,2017-03-01,0.0,0.9999998333333611,-0.9999996666667778,0.33333329629630043,0.872,0.9808,0.9287,0.9856
92,Lowes,2016-11-17,-0.9999990000010001,0.9999998571428775,0.0,0.4999999583333368,-0.4404,0.9169,0.9361,0.9759
93,Lowes,2016-11-16,-0.9999990000010001,-0.49999987500003124,-0.99999950000025,-0.7142856122449125,-0.4404,0.9601,-0.7964,0.9022
94,Lowes,2016-08-18,0.0,0.9999998571428775,0.0,0.636363578512402,0.4767,0.9169,0.9517,0.9833
95,Target,2018-11-20,0.99999950000025,0.49999987500003124,0.0,0.4999999375000079,-0.1779,0.9026,0.946,0.9793
96,Target,2018-08-22,0.9999990000010001,-0.9999990000010001,0.24999996875000394,0.19999998000000202,0.9274,0.926,-0.7637,0.965
97,Target,2018-06-22,-0.9999990000010001,-0.33333322222225925,0.33333322222225925,-0.1428571224489825,0.4404,0.4764,0.9325,0.9536
98,Target,2018-06-01,-0.9999990000010001,0.0,0.0,-0.9999990000010001,0.0258,0.5719,0.0,0.5859
99,Target,2018-04-06,0.99999950000025,-0.9999990000010001,0.33333322222225925,0.33333327777778704,0.4215,0.4588,0.9325,0.9565
100,Target,2018-05-23,0.33333322222225925,-0.33333322222225925,0.99999980000004,0.4545454132231443,0.9052,0.3544,0.981,0.9949
101,Target,2018-04-06,0.99999950000025,-0.9999990000010001,0.33333322222225925,0.33333327777778704,0.4215,0.4588,0.9325,0.9565
102,Target,2018-03-06,0.0,0.0,0.199999960000008,0.24999996875000394,0.4019,0.9418,0.9366,0.9906
103,Target,2017-11-27,0.99999950000025,-0.9999990000010001,0.33333322222225925,0.33333327777778704,0.4215,0.4588,0.9325,0.9565
104,Target,2017-11-15,0.0,0.99999950000025,0.33333329629630043,0.4545454132231443,0.7684,0.9741,0.7766,0.9936
105,Target,2017-08-16,0.99999950000025,-0.9999990000010001,0.33333322222225925,0.33333327777778704,-0.1974,0.4588,0.9325,0.9453
106,Target,2017-08-16,0.0,0.0,0.599999880000024,0.4285713673469475,0.4019,0.9735,0.2144,0.9792
107,Target,2017-03-14,0.99999950000025,-0.9999990000010001,0.33333322222225925,0.33333327777778704,-0.1611,0.6249,0.8519,0.8894
108,Target,2017-07-13,0.0,0.49999987500003124,0.33333327777778704,0.39999996000000404,0.3818,0.4389,0.6228,0.4293
109,Target,2017-06-16,-0.99999950000025,-0.4999999583333368,-0.199999960000008,-0.4444444197530878,0.0258,-0.4131,0.8534,0.933
110,Target,2017-03-14,0.9999990000010001,-0.9999990000010001,0.33333322222225925,0.199999960000008,0.1779,0.6249,0.8519,0.9042
111,Target,2017-05-17,0.0,-0.9999990000010001,-0.33333322222225925,-0.49999987500003124,0.0,0.9528,-0.128,0.9109
112,Target,2017-03-14,0.0,-0.33333322222225925,0.99999950000025,0.199999960000008,0.296,0.836,0.8849,0.9659
113,Target,2017-03-14,-0.9999990000010001,-0.9999990000010001,0.33333322222225925,-0.199999960000008,-0.5267,0.6249,0.8519,0.8641
114,Target,2017-02-28,-0.9999990000010001,0.0,-0.99999950000025,-0.49999987500003124,-0.2732,0.836,-0.4019,0.3071
115,Target,2016-11-29,0.0,0.0,0.9999990000010001,0.199999960000008,0.34,0.765,0.9371,0.9732
116,Target,2016-11-16,0.49999987500003124,0.7777776913580343,-0.7142856122449125,0.1999999900000005,0.843,0.9847,-0.7353,0.9764
117,Target,2017-01-18,0.0,-0.33333327777778704,-0.9999996666667778,-0.4999999375000079,0.6908,0.9011,0.4215,0.946
118,Target,2016-09-13,-0.9999990000010001,0.0,0.9999990000010001,0.0,0.0258,0.765,0.9371,0.9633
119,Target,2016-08-17,-0.33333322222225925,-0.33333322222225925,-0.9999998571428775,-0.6923076390532585,0.3417,0.8225,-0.8685,0.0036
120,Facebook Inc A,2016-11-02,-0.9999990000010001,0.9999990000010001,0.0,0.0,0.5719,0.9118,0.9477,0.9859
121,Facebook Inc A,2016-07-28,0.99999950000025,0.99999980000004,-0.33333322222225925,0.599999940000006,0.0,0.9937,0.8591,0.9955
122,Facebook Inc A,2016-11-09,0.0,0.0,0.9999996666667778,0.9999996666667778,0.6124,0.765,-0.0258,0.8885
123,Facebook Inc A,2017-02-01,0.99999950000025,0.99999980000004,-0.33333322222225925,0.599999940000006,0.0,0.9937,0.8591,0.9955
124,Facebook Inc A,2017-05-04,0.0,0.9999997500000625,0.9999996666667778,0.9999998571428775,0.8126,0.9729,0.8852,0.9711
125,Facebook Inc A,2017-06-28,0.0,0.9999990000010001,0.99999980000004,0.9999998333333611,0.0,0.8225,0.9866,0.9912
126,Facebook Inc A,2017-06-28,0.99999950000025,0.99999980000004,-0.33333322222225925,0.599999940000006,0.0,0.9937,0.8591,0.9955
127,Facebook Inc A,2017-07-26,0.9999990000010001,0.33333322222225925,0.0,0.49999987500003124,0.8316,0.9764,0.6249,0.9877
128,Facebook Inc A,2017-07-31,0.99999950000025,0.99999980000004,-0.33333322222225925,0.599999940000006,0.0,0.9936,0.8591,0.9955
129,Facebook Inc A,2017-11-02,0.99999950000025,0.99999980000004,-0.33333322222225925,0.599999940000006,0.0,0.9936,0.8591,0.9955
130,Facebook Inc A,2017-11-02,0.0,0.4285713673469475,-0.9999990000010001,0.24999996875000394,0.0,0.9806,0.7076,0.9928
131,Facebook Inc A,2018-02-01,0.99999950000025,0.99999980000004,-0.33333322222225925,0.599999940000006,0.0,0.9936,0.8591,0.9955
132,Facebook Inc A,2018-02-01,0.0,0.99999950000025,0.9999990000010001,0.9999996666667778,0.3751,0.9661,0.9777,0.9928
133,Facebook Inc A,2018-03-19,0.0,-0.9999997500000625,-0.9999997500000625,-0.9999998750000157,0.679,0.1655,-0.6124,-0.4249
134,Facebook Inc A,2018-03-26,0.9999990000010001,-0.24999996875000394,0.99999950000025,0.09090908264462885,0.4767,0.7364,0.9531,0.9788
135,Facebook Inc A,2018-04-20,0.99999950000025,0.99999980000004,-0.33333322222225925,0.599999940000006,0.0,0.9936,0.8591,0.9955
136,Facebook Inc A,2018-04-26,0.0,0.599999880000024,-0.99999950000025,0.11111109876543349,0.1027,0.9799,0.9584,0.9943
137,Facebook Inc A,2018-05-14,-0.9999990000010001,-0.9999990000010001,-0.599999880000024,-0.7142856122449125,-0.3612,0.3612,-0.8078,-0.8078
138,Facebook Inc A,2018-06-04,0.99999950000025,0.99999980000004,-0.33333322222225925,0.599999940000006,0.0,0.9936,0.8591,0.9955
139,Facebook Inc A,2018-07-26,0.99999950000025,0.99999980000004,-0.33333322222225925,0.599999940000006,0.0,0.9936,0.8591,0.9955
140,Facebook Inc A,2018-07-26,-0.9999990000010001,-0.1428571224489825,-0.9999990000010001,-0.33333329629630043,-0.6369,0.9711,0.8271,0.9864
141,Adobe Inc,2016-11-02,0.0,0.0,0.599999880000024,0.599999880000024,0.5719,0.9403,0.9287,0.9862
142,Adobe Inc,2016-11-09,-0.9999990000010001,0.199999960000008,0.0,0.0,0.0,0.926,0.9062,0.9896
143,Adobe Inc,2016-11-10,0.9999990000010001,0.0,0.0,0.199999960000008,0.0,0.743,0.4019,0.8402
144,Adobe Inc,2016-12-15,0.0,0.0,0.9999990000010001,0.33333322222225925,0.0,0.8072,0.8126,0.9607
145,Adobe Inc,2016-12-16,0.9999990000010001,0.599999880000024,0.0,0.4999999375000079,0.5859,0.9186,0.7579,0.9729
146,Adobe Inc,2017-03-16,0.9999990000010001,0.599999880000024,0.0,0.4999999375000079,0.5859,0.9186,0.7579,0.9729
147,Adobe Inc,2017-03-16,-0.9999990000010001,0.6666665555555741,0.99999950000025,0.5555554938271674,-0.4215,0.9682,0.7906,0.9744
148,Adobe Inc,2017-03-21,0.0,0.199999960000008,0.49999987500003124,0.33333329629630043,0.0,0.9735,0.9343,0.988
149,Adobe Inc,2017-06-20,0.9999990000010001,0.599999880000024,0.9999997500000625,0.7999999200000081,0.5859,0.9186,0.9708,0.9902
150,Adobe Inc,2017-06-20,0.0,0.33333322222225925,0.599999880000024,0.4999999375000079,0.0,0.9501,0.6597,0.969
151,Adobe Inc,2017-09-19,0.9999990000010001,0.599999880000024,0.9999997500000625,0.7999999200000081,0.5859,0.9186,0.9708,0.9902
152,Adobe Inc,2017-09-19,0.99999950000025,0.6666665555555741,0.4285713673469475,0.5999999600000027,0.802,0.9582,0.6369,0.9564
153,Adobe Inc,2017-10-18,0.9999990000010001,0.9999990000010001,0.2727272479338866,0.3846153550295881,0.6249,0.9686,0.9458,0.9915
154,Adobe Inc,2017-12-14,0.9999990000010001,0.599999880000024,0.9999997500000625,0.7999999200000081,0.5859,0.9186,0.9708,0.9902
155,Adobe Inc,2017-12-14,0.9999990000010001,0.0,0.99999950000025,0.599999880000024,-0.5904,0.9741,0.743,0.978
156,Adobe Inc,2018-01-22,0.9999990000010001,0.599999880000024,0.9999997500000625,0.7999999200000081,0.5859,0.9186,0.9708,0.9902
157,Adobe Inc,2018-03-15,0.9999990000010001,0.9999998333333611,0.9999990000010001,0.9999998750000157,0.8316,0.9843,0.3716,0.9692
158,Adobe Inc,2018-05-21,0.0,0.99999980000004,0.0,0.99999980000004,0.296,0.9836,0.8519,0.9696
159,Adobe Inc,2018-06-14,-0.9999990000010001,0.99999950000025,0.0,0.199999960000008,0.6705,0.9403,0.2732,0.9607
160,Adobe Inc,2018-06-22,0.9999990000010001,0.599999880000024,0.9999997500000625,0.7999999200000081,0.5859,0.9186,0.9708,0.9902
161,Adobe Inc,2018-09-14,0.9999990000010001,0.599999880000024,0.9999997500000625,0.7999999200000081,0.5859,0.9186,0.9708,0.9902
162,Adobe Inc,2018-09-21,0.0,0.99999950000025,0.0,0.99999950000025,0.0,0.9674,0.4019,0.9735
163,CVS Health Corp,2016-10-25,0.9999990000010001,0.99999980000004,-0.09090908264462885,0.2941176297577865,0.0,0.9638,0.8958,0.9801
164,CVS Health Corp,2016-11-08,-0.9999990000010001,0.0,0.33333322222225925,0.0,-0.4215,0.8522,0.701,0.9065
165,CVS Health Corp,2016-11-09,0.0,0.49999987500003124,-0.39999996000000404,-0.14285713265306196,0.6542,0.8319,0.9494,0.9927
166,CVS Health Corp,2017-02-09,-0.9999990000010001,-0.33333322222225925,-0.49999987500003124,-0.4999999375000079,-0.4404,0.3818,0.6705,0.6369
167,CVS Health Corp,2017-05-02,-0.9999990000010001,0.0,0.599999880000024,0.24999996875000394,-0.6249,0.9001,0.9679,0.9814
168,CVS Health Corp,2017-05-04,0.0,0.9999996666667778,-0.9999996666667778,0.0,0.6369,0.9868,-0.4607,0.9468
169,CVS Health Corp,2017-06-22,0.9999990000010001,0.33333322222225925,-0.33333327777778704,0.0,0.09,0.8979,0.7778,0.9837
170,CVS Health Corp,2017-06-22,0.9999990000010001,0.99999980000004,-0.09090908264462885,0.2941176297577865,0.0,0.9638,0.8958,0.9801
171,CVS Health Corp,2017-07-18,0.0,-0.49999987500003124,0.99999950000025,0.0,0.0,0.4215,0.8405,0.8958
172,CVS Health Corp,2017-08-08,-0.9999990000010001,-0.33333327777778704,0.33333329629630043,0.0,-0.6249,0.9187,0.9485,0.9764
173,CVS Health Corp,2017-10-11,0.9999990000010001,0.99999980000004,0.49999987500003124,0.7999999200000081,0.0,0.9638,0.7184,0.9694
174,CVS Health Corp,2017-10-13,0.0,0.199999960000008,-0.49999987500003124,-0.11111109876543349,-0.34,0.8555,0.7906,0.9325
175,CVS Health Corp,2017-10-18,0.0,0.0,0.0,-0.09090908264462885,0.4767,0.9814,0.875,0.9925
176,CVS Health Corp,2017-10-27,0.9999990000010001,-0.1428571224489825,0.7142856122449125,0.3333333111111126,0.5574,0.9575,0.9612,0.9932
177,CVS Health Corp,2017-11-06,0.0,0.99999980000004,0.33333322222225925,0.7142856122449125,0.0,0.9022,0.765,0.9565
178,CVS Health Corp,2017-12-04,0.0,0.0,-0.33333327777778704,-0.24999996875000394,0.0,0.8932,0.9444,0.9681
179,CVS Health Corp,2017-12-08,0.9999990000010001,0.9999996666667778,-0.49999987500003124,0.24999996875000394,0.0,0.8908,-0.4033,0.8354
180,CVS Health Corp,2018-01-30,-0.9999990000010001,0.0,0.49999987500003124,0.07692307100591762,0.0,0.9733,0.8481,0.9818
181,CVS Health Corp,2018-02-08,0.0,0.9999990000010001,0.33333322222225925,0.49999987500003124,0.0,0.34,0.9325,0.9468
182,CVS Health Corp,2018-05-02,0.0,0.7142856122449125,0.9999997500000625,0.8181817438016598,0.5994,0.9354,0.5994,0.9678
183,CVS Health Corp,2018-06-28,0.9999990000010001,-0.9999990000010001,0.33333329629630043,0.2727272479338866,0.0,0.836,0.9505,0.9674
184,CVS Health Corp,2018-06-29,0.9999990000010001,0.9999996666667778,-0.49999987500003124,0.24999996875000394,0.0,0.9286,-0.4033,0.8998
185,CVS Health Corp,2018-08-08,-0.9999990000010001,0.7777776913580343,-0.6666665555555741,0.12499999218750048,0.5106,0.9965,0.9287,0.9981
186,Walgreens Boots Alliance Inc,2016-10-24,0.0,0.33333327777778704,-0.7142856122449125,-0.23076921301775286,0.0,0.9117,0.1027,0.9441
187,Walgreens Boots Alliance Inc,2016-10-26,0.9999990000010001,0.9999996666667778,0.9999998888889013,0.9999999230769291,-0.2263,0.624,0.945,0.9606
188,Walgreens Boots Alliance Inc,2016-11-09,0.0,0.49999987500003124,-0.39999996000000404,-0.14285713265306196,0.6542,0.8319,0.9494,0.9927
189,Walgreens Boots Alliance Inc,2017-01-05,0.0,0.24999996875000394,0.99999980000004,0.5384614970414233,0.0,0.9595,0.8703,0.9818
190,Walgreens Boots Alliance Inc,2017-04-19,0.0,0.9999998333333611,0.0,0.7499999062500118,0.0,0.9187,0.9161,0.9615
191,Walgreens Boots Alliance Inc,2017-05-04,0.0,0.9999996666667778,-0.9999996666667778,0.0,0.6369,0.9868,-0.4607,0.9468
192,Walgreens Boots Alliance Inc,2017-06-22,0.9999990000010001,0.33333322222225925,-0.33333327777778704,0.0,0.09,0.8979,0.7778,0.9837
193,Walgreens Boots Alliance Inc,2017-06-26,0.9999990000010001,0.9999996666667778,0.9999998888889013,0.9999999230769291,-0.2263,0.624,0.945,0.9606
194,Walgreens Boots Alliance Inc,2017-06-29,-0.9999990000010001,0.199999960000008,0.49999987500003124,0.19999998000000202,0.6369,0.0258,0.8957,0.9442
195,Walgreens Boots Alliance Inc,2017-07-18,0.0,-0.49999987500003124,0.99999950000025,0.0,0.0,0.1045,0.886,0.8958
196,Walgreens Boots Alliance Inc,2017-08-30,0.9999990000010001,0.9999996666667778,0.99999990000001,0.9999999285714337,0.0,0.624,0.9272,0.9564
197,Walgreens Boots Alliance Inc,2017-10-18,0.0,0.0,0.0,-0.09090908264462885,0.4767,0.9814,0.875,0.9925
198,Walgreens Boots Alliance Inc,2017-10-25,0.0,0.99999980000004,0.99999950000025,0.9999998571428775,-0.3182,0.9493,0.8399,0.9732
199,Walgreens Boots Alliance Inc,2017-10-27,0.9999990000010001,-0.1428571224489825,0.7142856122449125,0.3333333111111126,0.5574,0.9575,0.9612,0.9932
200,Walgreens Boots Alliance Inc,2017-12-12,0.9999990000010001,0.9999996666667778,0.99999990000001,0.9999999285714337,0.0,0.624,0.9272,0.9564
201,Walgreens Boots Alliance Inc,2018-01-04,-0.9999990000010001,0.99999980000004,0.9999990000010001,0.9999998333333611,0.0,0.5994,0.8625,0.926
202,Walgreens Boots Alliance Inc,2018-01-30,-0.9999990000010001,0.0,0.49999987500003124,0.07692307100591762,0.0,0.9733,0.8481,0.9818
203,Walgreens Boots Alliance Inc,2018-02-13,0.0,0.6666665555555741,0.99999950000025,0.7499999062500118,0.0,0.7884,0.823,0.9715
204,Walgreens Boots Alliance Inc,2018-03-28,0.0,0.99999950000025,-0.6666665555555741,-0.24999996875000394,0.0,-0.836,0.7394,0.319
